year,latitude,longitude,scientific_name
2019,40.32187481,-75.0612333,Lycorma delicatula
2019,40.367745,-75.29895,Lycorma delicatula
2019,39.98108667,-75.17961167,Lycorma delicatula
2019,40.12961862,-75.47475347,Lycorma delicatula
2019,40.58122823,-75.48502212,Lycorma delicatula
2019,40.0996977,-75.26741339,Lycorma delicatula
2019,40.64155715,-75.9916239,Lycorma delicatula
2019,40.13586688,-75.07789853,Lycorma delicatula
2019,40.26481751,-74.96119042,Lycorma delicatula
2019,40.0261,-76.2219,Lycorma delicatula
2019,40.00857222,-75.30549667,Lycorma delicatula
2019,40.003525,-75.31014167,Lycorma delicatula
2019,40.03858837,-76.11052779,Lycorma delicatula
2019,40.59561511,-75.47741231,Lycorma delicatula
2019,40.06166057,-75.72029725,Lycorma delicatula
2019,40.21299502,-75.78502286,Lycorma delicatula
2019,40.37273707,-75.01014836,Lycorma delicatula
2019,39.94650988,-75.19509162,Lycorma delicatula
2019,40.02750778,-75.22679138,Lycorma delicatula
2019,40.11620374,-75.3505465,Lycorma delicatula
2019,40.13503699,-75.11505226,Lycorma delicatula
2019,40.22557982,-76.42941336,Lycorma delicatula
2019,40.0687294,-75.28338623,Lycorma delicatula
2019,40.18676109,-74.99287435,Lycorma delicatula
2019,40.08549023,-75.45579052,Lycorma delicatula
2019,40.09863617,-75.45008833,Lycorma delicatula
2019,39.92772,-76.1493305,Lycorma delicatula
2019,39.9278956,-76.14839961,Lycorma delicatula
2019,40.16659443,-74.95952936,Lycorma delicatula
2019,39.93272974,-75.21176138,Lycorma delicatula
2019,40.11639441,-75.30686343,Lycorma delicatula
2019,40.11894989,-75.45518494,Lycorma delicatula
2019,40.3161859,-75.5696988,Lycorma delicatula
2019,39.95141831,-75.18517264,Lycorma delicatula
2019,40.05839352,-75.27610315,Lycorma delicatula
2019,40.04112419,-75.49444377,Lycorma delicatula
2019,40.538781,-75.379299,Lycorma delicatula
2019,39.78833389,-75.97972107,Lycorma delicatula
2019,40.09402093,-75.12105206,Lycorma delicatula
2019,40.08793534,-75.22280745,Lycorma delicatula
2019,40.08798083,-75.22275409,Lycorma delicatula
2019,40.08816065,-75.22301987,Lycorma delicatula
2019,40.32005333,-74.93385333,Lycorma delicatula
2019,40.54231765,-75.37751318,Lycorma delicatula
2019,39.95192866,-75.59732781,Lycorma delicatula
2019,40.26172167,-76.160325,Lycorma delicatula
2019,39.87901821,-75.66875305,Lycorma delicatula
2019,39.86647458,-75.61009945,Lycorma delicatula
2019,39.96591736,-75.607596,Lycorma delicatula
2019,40.29932785,-76.1010437,Lycorma delicatula
2019,40.67228487,-76.18762102,Lycorma delicatula
2019,39.89526667,-75.73674667,Lycorma delicatula
2019,40.09372783,-75.18927833,Lycorma delicatula
2019,40.10143617,-75.156325,Lycorma delicatula
2019,40.09364718,-75.18925514,Lycorma delicatula
2019,40.09370671,-75.18922764,Lycorma delicatula
2019,40.09370117,-75.18926353,Lycorma delicatula
2019,40.09496845,-75.18918596,Lycorma delicatula
2019,40.09487551,-75.1891436,Lycorma delicatula
2019,40.81082851,-75.29722968,Lycorma delicatula
2019,39.93668747,-75.44639587,Lycorma delicatula
2019,40.84537167,-75.22708833,Lycorma delicatula
2019,39.88071389,-75.26411389,Lycorma delicatula
2019,39.725955,-76.072875,Lycorma delicatula
2019,40.0238,-75.20073667,Lycorma delicatula
2019,40.0916646,-75.3929936,Lycorma delicatula
2019,39.97938056,-75.15249722,Lycorma delicatula
2019,40.33583333,-76.46665333,Lycorma delicatula
2019,40.2390768,-75.2507205,Lycorma delicatula
2019,40.08883444,-75.11766167,Lycorma delicatula
2019,40.00823443,-75.5574571,Lycorma delicatula
2019,40.03736087,-75.04337565,Lycorma delicatula
2019,40.2550537,-75.03826437,Lycorma delicatula
2019,40.61559123,-75.36877982,Lycorma delicatula
2019,39.99279641,-76.13060401,Lycorma delicatula
2019,40.09873691,-75.18919303,Lycorma delicatula
2019,40.09895357,-75.188312,Lycorma delicatula
2019,40.09445183,-75.18773661,Lycorma delicatula
2019,40.09410745,-75.18895024,Lycorma delicatula
2019,40.06384671,-75.07217411,Lycorma delicatula
2019,40.05124796,-75.37057389,Lycorma delicatula
2019,40.05147538,-75.37043658,Lycorma delicatula
2019,40.05112217,-75.37027,Lycorma delicatula
2019,40.0511276,-75.37026558,Lycorma delicatula
2019,40.0508195,-75.36883667,Lycorma delicatula
2019,40.05068333,-75.36921667,Lycorma delicatula
2019,40.05174717,-75.37024667,Lycorma delicatula
2019,40.05053182,-75.36914024,Lycorma delicatula
2019,40.05042996,-75.36842156,Lycorma delicatula
2019,40.37136496,-75.01048171,Lycorma delicatula
2019,40.05059524,-75.36826799,Lycorma delicatula
2019,40.05073113,-75.36848949,Lycorma delicatula
2019,40.05097833,-75.36843889,Lycorma delicatula
2019,39.96046847,-75.16735666,Lycorma delicatula
2019,40.26596333,-75.14681117,Lycorma delicatula
2019,40.00150556,-75.22824667,Lycorma delicatula
2019,40.05100049,-75.36853767,Lycorma delicatula
2019,40.26623667,-75.14686667,Lycorma delicatula
2019,39.94949667,-75.21206667,Lycorma delicatula
2019,40.0629068,-76.3582942,Lycorma delicatula
2019,39.96169281,-75.1802597,Lycorma delicatula
2019,40.55877778,-75.40189444,Lycorma delicatula
2019,40.55904444,-75.40164167,Lycorma delicatula
2019,40.55896167,-75.40261167,Lycorma delicatula
2019,40.03810222,-76.30818073,Lycorma delicatula
2019,40.02777783,-75.01095555,Lycorma delicatula
2019,40.81117625,-75.32221457,Lycorma delicatula
2019,40.00213333,-75.29963667,Lycorma delicatula
2019,40.08886222,-75.11652628,Lycorma delicatula
2019,40.08862618,-75.11661739,Lycorma delicatula
2019,40.08884851,-75.1165588,Lycorma delicatula
2019,40.0888755,-75.11654296,Lycorma delicatula
2019,40.06548372,-76.0782533,Lycorma delicatula
2019,40.06547903,-76.07822339,Lycorma delicatula
2019,39.87236404,-75.67826843,Lycorma delicatula
2019,40.09728622,-75.24098969,Lycorma delicatula
2019,40.07044717,-75.28224167,Lycorma delicatula
2019,40.06525,-75.27950333,Lycorma delicatula
2019,40.11019516,-74.85455322,Lycorma delicatula
2019,40.64168,-75.99159167,Lycorma delicatula
2019,39.95523197,-75.17129657,Lycorma delicatula
2019,40.61294167,-75.50585333,Lycorma delicatula
2019,40.25000833,-75.82488333,Lycorma delicatula
2019,40.2,-75.98,Lycorma delicatula
2019,39.873295,-75.67925333,Lycorma delicatula
2019,40.63699667,-75.98677,Lycorma delicatula
2019,39.951022,-75.14192314,Lycorma delicatula
2019,39.87349722,-75.30337778,Lycorma delicatula
2019,39.98639609,-75.1621986,Lycorma delicatula
2019,40.03056038,-76.50819797,Lycorma delicatula
2019,40.59482878,-75.92679233,Lycorma delicatula
2019,40.7096499,-75.2805274,Lycorma delicatula
2019,40.04577287,-75.19747292,Lycorma delicatula
2019,40.11499188,-75.13138689,Lycorma delicatula
2019,39.87329379,-75.67811153,Lycorma delicatula
2019,39.97423387,-75.19659952,Lycorma delicatula
2019,39.97508197,-75.1299138,Lycorma delicatula
2019,39.98547809,-75.33640874,Lycorma delicatula
2019,40.2072405,-76.3443724,Lycorma delicatula
2019,40.34366111,-75.04697725,Lycorma delicatula
2019,39.9545699,-75.38781039,Lycorma delicatula
2019,40.57889122,-75.76580847,Lycorma delicatula
2019,39.72587435,-76.07363441,Lycorma delicatula
2019,40.78669581,-75.33691686,Lycorma delicatula
2019,39.92535033,-75.66105535,Lycorma delicatula
2019,40.23659189,-75.6605835,Lycorma delicatula
2019,40.3574384,-75.16014539,Lycorma delicatula
2019,39.94893833,-75.144525,Lycorma delicatula
2019,40.00655833,-75.30072833,Lycorma delicatula
2019,41.13901572,-75.34614555,Lycorma delicatula
2019,39.83617208,-75.54894723,Lycorma delicatula
2019,40.66407181,-75.29706347,Lycorma delicatula
2019,40.02259908,-75.22481343,Lycorma delicatula
2019,40.02214964,-75.22416199,Lycorma delicatula
2019,40.16011749,-75.08165991,Lycorma delicatula
2019,40.06764167,-75.20386333,Lycorma delicatula
2019,40.02037048,-75.2225647,Lycorma delicatula
2019,40.07178392,-75.19294602,Lycorma delicatula
2019,39.84953667,-75.864525,Lycorma delicatula
2019,40.1665879,-75.18776201,Lycorma delicatula
2019,40.35466161,-75.09838025,Lycorma delicatula
2019,40.35466161,-75.09838025,Lycorma delicatula
2019,40.0936645,-75.11999161,Lycorma delicatula
2019,40.09387422,-75.11997853,Lycorma delicatula
2019,40.093614,-75.11987426,Lycorma delicatula
2019,40.09367762,-75.11977452,Lycorma delicatula
2019,40.09357478,-75.11992883,Lycorma delicatula
2019,40.09376224,-75.1198109,Lycorma delicatula
2019,39.90113934,-75.34983572,Lycorma delicatula
2019,40.36508432,-74.95081765,Lycorma delicatula
2019,40.69557937,-75.20681894,Lycorma delicatula
2019,40.24184772,-75.63253056,Lycorma delicatula
2019,40.3355195,-75.1783,Lycorma delicatula
2019,40.02369729,-75.50381525,Lycorma delicatula
2019,40.69741304,-75.22493839,Lycorma delicatula
2019,40.57431333,-75.557975,Lycorma delicatula
2019,40.0811195,-75.23480333,Lycorma delicatula
2019,39.93234005,-75.06535767,Lycorma delicatula
2019,39.94768928,-75.14769701,Lycorma delicatula
2019,40.17810451,-76.18132965,Lycorma delicatula
2019,40.27292072,-75.36347844,Lycorma delicatula
2019,39.92578833,-75.13857217,Lycorma delicatula
2019,39.8921524,-75.2572137,Lycorma delicatula
2019,40.18395503,-75.46255718,Lycorma delicatula
2019,40.18395503,-75.46255718,Lycorma delicatula
2019,40.11246007,-75.77944381,Lycorma delicatula
2019,40.32248317,-75.99443045,Lycorma delicatula
2019,39.91038833,-75.18334167,Lycorma delicatula
2019,39.9397429,-75.1520198,Lycorma delicatula
2019,39.87985124,-75.37093084,Lycorma delicatula
2019,39.87263066,-75.67659652,Lycorma delicatula
2019,39.8727428,-75.67707445,Lycorma delicatula
2019,39.87749879,-75.67335903,Lycorma delicatula
2019,39.98545981,-76.27399419,Lycorma delicatula
2019,40.36405085,-75.30625665,Lycorma delicatula
2019,40.40874079,-75.8179595,Lycorma delicatula
2019,39.87305543,-75.67248008,Lycorma delicatula
2019,40.0658945,-75.72066333,Lycorma delicatula
2019,40.03725433,-76.49077606,Lycorma delicatula
2019,40.97260556,-75.4996867,Lycorma delicatula
2019,39.89051098,-75.25834175,Lycorma delicatula
2019,39.89235914,-75.25767233,Lycorma delicatula
2019,39.93152222,-75.14224167,Lycorma delicatula
2019,40.274655,-75.81942833,Lycorma delicatula
2019,40.00297184,-75.42416885,Lycorma delicatula
2019,40.54788241,-75.48353533,Lycorma delicatula
2019,40.2844429,-75.33611298,Lycorma delicatula
2019,40.21828119,-75.14141433,Lycorma delicatula
2019,39.9528,-75.18393,Lycorma delicatula
2019,40.26939118,-75.18252791,Lycorma delicatula
2019,39.95937258,-75.19293437,Lycorma delicatula
2019,39.95232525,-75.15665171,Lycorma delicatula
2019,40.06716117,-75.22602,Lycorma delicatula
2019,40.67774199,-75.59946393,Lycorma delicatula
2019,40.07361221,-75.22777557,Lycorma delicatula
2019,39.98583221,-76.15110779,Lycorma delicatula
2019,40.48275833,-75.27295,Lycorma delicatula
2019,40.67520523,-75.20149231,Lycorma delicatula
2019,39.87169602,-75.51636247,Lycorma delicatula
2019,39.94831706,-75.19369192,Lycorma delicatula
2019,39.94826723,-75.19411094,Lycorma delicatula
2019,39.87820833,-75.66636667,Lycorma delicatula
2019,39.95163,-75.15128333,Lycorma delicatula
2019,39.99878693,-75.19120026,Lycorma delicatula
2019,40.00168326,-75.27550131,Lycorma delicatula
2019,40.0728445,-75.43409667,Lycorma delicatula
2019,40.03845091,-75.34148177,Lycorma delicatula
2019,40.09877644,-75.36779152,Lycorma delicatula
2019,40.08972168,-75.37055206,Lycorma delicatula
2019,39.88196167,-75.24224167,Lycorma delicatula
2019,40.59651298,-75.49990447,Lycorma delicatula
2019,40.93289948,-75.66915131,Lycorma delicatula
2019,39.956305,-75.19462,Lycorma delicatula
2019,40.6875356,-75.3560019,Lycorma delicatula
2019,40.08978293,-75.39056397,Lycorma delicatula
2019,39.93312833,-75.20858,Lycorma delicatula
2019,39.93310333,-75.20897833,Lycorma delicatula
2019,39.93311333,-75.20880833,Lycorma delicatula
2019,40.28823833,-76.65347167,Lycorma delicatula
2019,39.96442833,-75.59632833,Lycorma delicatula
2019,40.11319397,-76.41033944,Lycorma delicatula
2019,39.90587439,-75.16705526,Lycorma delicatula
2019,40.14475841,-75.34888923,Lycorma delicatula
2019,40.21009827,-75.27957916,Lycorma delicatula
2019,39.75751398,-76.02341985,Lycorma delicatula
2019,39.9118634,-75.1424249,Lycorma delicatula
2019,40.61362686,-75.46891403,Lycorma delicatula
2019,40.58926783,-75.35639104,Lycorma delicatula
2019,39.94557779,-75.15156971,Lycorma delicatula
2019,40.69854649,-75.20942326,Lycorma delicatula
2019,39.99874167,-75.27625333,Lycorma delicatula
2019,40.04575,-75.197455,Lycorma delicatula
2019,40.0714512,-75.4430303,Lycorma delicatula
2019,40.01134445,-75.3041,Lycorma delicatula
2019,40.05286488,-75.66338999,Lycorma delicatula
2019,40.61098389,-75.38188261,Lycorma delicatula
2019,40.12757802,-76.30695212,Lycorma delicatula
2019,39.9491,-75.174095,Lycorma delicatula
2019,40.02179295,-75.94380123,Lycorma delicatula
2019,40.37157753,-75.30326566,Lycorma delicatula
2019,40.04667217,-75.417625,Lycorma delicatula
2019,39.95408667,-75.17130333,Lycorma delicatula
2019,40.14081411,-76.24536039,Lycorma delicatula
2019,40.00169407,-75.42255132,Lycorma delicatula
2019,40.00396388,-75.30875333,Lycorma delicatula
2019,40.48013007,-76.30326542,Lycorma delicatula
2019,40.48013007,-76.30326542,Lycorma delicatula
2019,40.48013007,-76.30326542,Lycorma delicatula
2019,40.005975,-75.42463,Lycorma delicatula
2019,40.60162455,-75.35708791,Lycorma delicatula
2019,39.94789444,-75.19573889,Lycorma delicatula
2019,39.95004722,-75.17227222,Lycorma delicatula
2019,40.00540528,-75.42452195,Lycorma delicatula
2019,40.00537544,-75.30044183,Lycorma delicatula
2019,40.31848145,-75.13512421,Lycorma delicatula
2019,40.14441789,-76.30036959,Lycorma delicatula
2019,40.10136327,-75.60301273,Lycorma delicatula
2019,40.10016974,-75.60479058,Lycorma delicatula
2019,40.09995818,-75.60523625,Lycorma delicatula
2019,40.09970878,-75.6054574,Lycorma delicatula
2019,40.09949014,-75.60562885,Lycorma delicatula
2019,40.00522817,-75.42488838,Lycorma delicatula
2019,40.0051683,-75.42486338,Lycorma delicatula
2019,40.00518136,-75.42490856,Lycorma delicatula
2019,40.00512071,-75.42499584,Lycorma delicatula
2019,40.0051193,-75.42489272,Lycorma delicatula
2019,40.00566684,-75.42458159,Lycorma delicatula
2019,40.00560125,-75.42461235,Lycorma delicatula
2019,39.94361167,-75.21710333,Lycorma delicatula
2019,40.63625717,-75.98580933,Lycorma delicatula
2019,40.20973206,-75.27937317,Lycorma delicatula
2019,40.66939651,-76.19282482,Lycorma delicatula
2019,40.02200433,-75.94403552,Lycorma delicatula
2019,40.20340387,-74.80868827,Lycorma delicatula
2019,40.00541962,-75.4240599,Lycorma delicatula
2019,40.00601707,-75.42544874,Lycorma delicatula
2019,40.00602437,-75.42541242,Lycorma delicatula
2019,40.00617974,-75.42531647,Lycorma delicatula
2019,40.00730833,-75.42453833,Lycorma delicatula
2019,40.29760833,-75.13559717,Lycorma delicatula
2019,39.95304582,-75.16118706,Lycorma delicatula
2019,40.11529689,-75.48253999,Lycorma delicatula
2019,39.95370231,-75.18423214,Lycorma delicatula
2019,40.00596667,-75.42466667,Lycorma delicatula
2019,40.18073102,-76.18631734,Lycorma delicatula
2019,39.98744349,-75.27459841,Lycorma delicatula
2019,40.20735789,-75.50060003,Lycorma delicatula
2019,40.0075269,-75.42442781,Lycorma delicatula
2019,39.97848833,-75.152625,Lycorma delicatula
2019,40.094575,-75.11840833,Lycorma delicatula
2019,40.035162,-75.11322272,Lycorma delicatula
2019,40.38080984,-76.02784424,Lycorma delicatula
2019,39.9509539,-75.14185109,Lycorma delicatula
2019,40.11334717,-76.05698333,Lycorma delicatula
2019,39.82706106,-75.7818945,Lycorma delicatula
2019,40.00558382,-75.42461713,Lycorma delicatula
2019,41.14330974,-75.37784955,Lycorma delicatula
2019,40.005709,-75.42547705,Lycorma delicatula
2019,40.00662904,-75.42547242,Lycorma delicatula
2019,40.0055226,-75.4241664,Lycorma delicatula
2019,40.00550851,-75.42407482,Lycorma delicatula
2019,40.00544398,-75.4242375,Lycorma delicatula
2019,40.00578306,-75.42449031,Lycorma delicatula
2019,41.19450709,-75.43175229,Lycorma delicatula
2019,39.9642931,-75.16257237,Lycorma delicatula
2019,39.96400811,-75.162714,Lycorma delicatula
2019,40.277155,-75.24236333,Lycorma delicatula
2019,39.94588892,-75.15597638,Lycorma delicatula
2019,40.03657217,-75.32448667,Lycorma delicatula
2019,40.24161939,-76.18775412,Lycorma delicatula
2019,40.32632915,-76.44358675,Lycorma delicatula
2019,40.09388468,-75.12280349,Lycorma delicatula
2019,40.00454228,-75.42505927,Lycorma delicatula
2019,40.00565622,-75.42548702,Lycorma delicatula
2019,40.00492861,-75.42536848,Lycorma delicatula
2019,40.0049325,-75.42514737,Lycorma delicatula
2019,40.00517108,-75.42517516,Lycorma delicatula
2019,40.14269835,-75.45629703,Lycorma delicatula
2019,40.0948195,-75.11850833,Lycorma delicatula
2019,39.9364666,-75.209435,Lycorma delicatula
2019,40.00362908,-75.42340175,Lycorma delicatula
2019,40.00415899,-75.42488331,Lycorma delicatula
2019,40.00344364,-75.42440314,Lycorma delicatula
2019,40.00329745,-75.42537072,Lycorma delicatula
2019,40.005164,-75.42494063,Lycorma delicatula
2019,40.0051883,-75.42489829,Lycorma delicatula
2019,40.00515454,-75.42511523,Lycorma delicatula
2019,40.00515993,-75.42494723,Lycorma delicatula
2019,40.00514437,-75.42501507,Lycorma delicatula
2019,40.0050895,-75.42486146,Lycorma delicatula
2019,40.00503597,-75.42503911,Lycorma delicatula
2019,40.00520106,-75.42488854,Lycorma delicatula
2019,40.1074555,-75.39528667,Lycorma delicatula
2019,40.03498264,-76.48194762,Lycorma delicatula
2019,40.03167003,-75.10603463,Lycorma delicatula
2019,39.96923,-75.587455,Lycorma delicatula
2019,39.915325,-75.99224167,Lycorma delicatula
2019,40.30245264,-76.41325121,Lycorma delicatula
2019,40.00130207,-75.27315194,Lycorma delicatula
2019,40.00129657,-75.27314336,Lycorma delicatula
2019,40.14506522,-75.36389613,Lycorma delicatula
2019,39.9468802,-75.20529298,Lycorma delicatula
2019,40.00804138,-75.20835114,Lycorma delicatula
2019,40.08357261,-75.8941757,Lycorma delicatula
2019,40.32017986,-75.39496732,Lycorma delicatula
2019,40.61470043,-75.35548434,Lycorma delicatula
2019,40.03220232,-75.21134949,Lycorma delicatula
2019,39.8889026,-75.23078845,Lycorma delicatula
2019,40.02075833,-75.94629667,Lycorma delicatula
2019,40.12324219,-75.4585977,Lycorma delicatula
2019,40.04015833,-76.11180833,Lycorma delicatula
2019,39.91773347,-75.14132467,Lycorma delicatula
2019,40.00511846,-75.2401824,Lycorma delicatula
2019,40.60842287,-75.37299106,Lycorma delicatula
2019,40.01593333,-76.15931667,Lycorma delicatula
2019,40.14582852,-75.32249998,Lycorma delicatula
2019,40.14574797,-75.32232262,Lycorma delicatula
2019,40.04190076,-74.99278709,Lycorma delicatula
2019,40.32299063,-76.01304116,Lycorma delicatula
2019,40.04750848,-76.11681306,Lycorma delicatula
2019,39.96560515,-75.59454578,Lycorma delicatula
2019,39.98592,-75.48625833,Lycorma delicatula
2019,39.92857214,-76.24145508,Lycorma delicatula
2019,40.19691387,-75.04984676,Lycorma delicatula
2019,40.2505098,-75.1641322,Lycorma delicatula
2019,40.0470215,-76.365372,Lycorma delicatula
2019,39.89154053,-75.25699615,Lycorma delicatula
2019,39.95536167,-75.169425,Lycorma delicatula
2019,40.18667708,-75.51404379,Lycorma delicatula
